"","ID","LONG","LAT","variable","year","value"
"3009",86,-149.352222,68.4759725,"bio10","2012",9.05000000000001
"3010",86,-149.352222,68.4759725,"bio10","2013",8.7166748046875
"3011",87,-149.319503,68.454758,"bio10","1979",10.45
"3012",87,-149.319503,68.454758,"bio10","1980",9.15000000000003
"3013",87,-149.319503,68.454758,"bio10","1981",7.01667480468751
"3014",87,-149.319503,68.454758,"bio10","1982",10.25
"3015",87,-149.319503,68.454758,"bio10","1983",10.15
"3016",87,-149.319503,68.454758,"bio10","1984",9.08332519531251
"3017",87,-149.319503,68.454758,"bio10","1985",9.15000000000003
"3018",87,-149.319503,68.454758,"bio10","1986",10.3166748046875
"3019",87,-149.319503,68.454758,"bio10","1987",10.05
"3020",87,-149.319503,68.454758,"bio10","1988",10.5833251953125
"3021",87,-149.319503,68.454758,"bio10","1989",10.05
"3022",87,-149.319503,68.454758,"bio10","1990",11.0166748046875
"3023",87,-149.319503,68.454758,"bio10","1991",8.68332519531253
"3024",87,-149.319503,68.454758,"bio10","1992",10.5833251953125
"3025",87,-149.319503,68.454758,"bio10","1993",11.7166748046875
"3026",87,-149.319503,68.454758,"bio10","1994",10.6166748046875
"3027",87,-149.319503,68.454758,"bio10","1995",9.61667480468753
"3028",87,-149.319503,68.454758,"bio10","1996",8.7166748046875
"3029",87,-149.319503,68.454758,"bio10","1997",9.65000000000003
"3030",87,-149.319503,68.454758,"bio10","1998",11.6166748046875
"3031",87,-149.319503,68.454758,"bio10","1999",10.3166748046875
"3032",87,-149.319503,68.454758,"bio10","2000",9.7166748046875
"3033",87,-149.319503,68.454758,"bio10","2001",9.18332519531253
"3034",87,-149.319503,68.454758,"bio10","2002",8.81667480468752
"3035",87,-149.319503,68.454758,"bio10","2003",9.48332519531255
"3036",87,-149.319503,68.454758,"bio10","2004",12.8166748046875
"3037",87,-149.319503,68.454758,"bio10","2005",9.2166748046875
"3038",87,-149.319503,68.454758,"bio10","2006",8.98332519531255
"3039",87,-149.319503,68.454758,"bio10","2007",12.8833251953125
"3040",87,-149.319503,68.454758,"bio10","2008",10.35
"3041",87,-149.319503,68.454758,"bio10","2009",10.9833251953125
"3042",87,-149.319503,68.454758,"bio10","2010",10.45
"3043",87,-149.319503,68.454758,"bio10","2011",9.88332519531252
"3044",87,-149.319503,68.454758,"bio10","2012",11.1166748046875
"3045",87,-149.319503,68.454758,"bio10","2013",10.75
"3046",88,-143.626875,69.70312,"bio10","1979",12.25
"3047",88,-143.626875,69.70312,"bio10","1980",9.2833251953125
"3048",88,-143.626875,69.70312,"bio10","1981",8.7833251953125
"3049",88,-143.626875,69.70312,"bio10","1982",10.7166748046875
"3050",88,-143.626875,69.70312,"bio10","1983",9.88332519531252
"3051",88,-143.626875,69.70312,"bio10","1984",9.41667480468755
"3052",88,-143.626875,69.70312,"bio10","1985",8.88332519531252
"3053",88,-143.626875,69.70312,"bio10","1986",10.15
"3054",88,-143.626875,69.70312,"bio10","1987",10.2833251953125
"3055",88,-143.626875,69.70312,"bio10","1988",10.75
"3056",88,-143.626875,69.70312,"bio10","1989",12.35
"3057",88,-143.626875,69.70312,"bio10","1990",11.35
"3058",88,-143.626875,69.70312,"bio10","1991",8.58332519531251
"3059",88,-143.626875,69.70312,"bio10","1992",10.7833251953125
"3060",88,-143.626875,69.70312,"bio10","1993",12.3833251953125
"3061",88,-143.626875,69.70312,"bio10","1994",11.9166748046875
"3062",88,-143.626875,69.70312,"bio10","1995",10.7833251953125
"3063",88,-143.626875,69.70312,"bio10","1996",9.95000000000005
"3064",88,-143.626875,69.70312,"bio10","1997",10.2166748046875
"3065",88,-143.626875,69.70312,"bio10","1998",13.0833251953125
"3066",88,-143.626875,69.70312,"bio10","1999",9.88332519531252
"3067",88,-143.626875,69.70312,"bio10","2000",11.1833251953125
"3068",88,-143.626875,69.70312,"bio10","2001",10.0166748046875
"3069",88,-143.626875,69.70312,"bio10","2002",9.7166748046875
"3070",88,-143.626875,69.70312,"bio10","2003",10.45
"3071",88,-143.626875,69.70312,"bio10","2004",12.7166748046875
"3072",88,-143.626875,69.70312,"bio10","2005",9.45000000000005
"3073",88,-143.626875,69.70312,"bio10","2006",10.9833251953125
"3074",88,-143.626875,69.70312,"bio10","2007",12.1833251953125
"3075",88,-143.626875,69.70312,"bio10","2008",11.85
"3076",88,-143.626875,69.70312,"bio10","2009",10.35
"3077",88,-143.626875,69.70312,"bio10","2010",11.15
"3078",88,-143.626875,69.70312,"bio10","2011",10.55
"3079",88,-143.626875,69.70312,"bio10","2012",13.35
"3080",88,-143.626875,69.70312,"bio10","2013",11.35
"3081",89,-143.616045,69.71159,"bio10","1979",12.1833251953125
"3082",89,-143.616045,69.71159,"bio10","1980",9.2166748046875
"3083",89,-143.616045,69.71159,"bio10","1981",8.68332519531253
"3084",89,-143.616045,69.71159,"bio10","1982",10.7166748046875
"3085",89,-143.616045,69.71159,"bio10","1983",9.88332519531252
"3086",89,-143.616045,69.71159,"bio10","1984",9.41667480468755
"3087",89,-143.616045,69.71159,"bio10","1985",8.7833251953125
"3088",89,-143.616045,69.71159,"bio10","1986",10.05
"3089",89,-143.616045,69.71159,"bio10","1987",10.2166748046875
"3090",89,-143.616045,69.71159,"bio10","1988",10.75
"3091",89,-143.616045,69.71159,"bio10","1989",12.3166748046875
"3092",89,-143.616045,69.71159,"bio10","1990",11.25
"3093",89,-143.616045,69.71159,"bio10","1991",8.48332519531255
"3094",89,-143.616045,69.71159,"bio10","1992",10.7166748046875
"3095",89,-143.616045,69.71159,"bio10","1993",12.3833251953125
"3096",89,-143.616045,69.71159,"bio10","1994",11.9166748046875
"3097",89,-143.616045,69.71159,"bio10","1995",10.7166748046875
"3098",89,-143.616045,69.71159,"bio10","1996",9.95000000000005
"3099",89,-143.616045,69.71159,"bio10","1997",10.15
"3100",89,-143.616045,69.71159,"bio10","1998",13.0166748046875
"3101",89,-143.616045,69.71159,"bio10","1999",9.85000000000002
"3102",89,-143.616045,69.71159,"bio10","2000",11.0833251953125
"3103",89,-143.616045,69.71159,"bio10","2001",9.98332519531255
"3104",89,-143.616045,69.71159,"bio10","2002",9.7166748046875
"3105",89,-143.616045,69.71159,"bio10","2003",10.35
"3106",89,-143.616045,69.71159,"bio10","2004",12.7166748046875
"3107",89,-143.616045,69.71159,"bio10","2005",9.35000000000002
"3108",89,-143.616045,69.71159,"bio10","2006",10.9833251953125
"3109",89,-143.616045,69.71159,"bio10","2007",12.0833251953125
"3110",89,-143.616045,69.71159,"bio10","2008",11.8166748046875
"3111",89,-143.616045,69.71159,"bio10","2009",10.2833251953125
"3112",89,-143.616045,69.71159,"bio10","2010",11.15
"3113",89,-143.616045,69.71159,"bio10","2011",10.55
"3114",89,-143.616045,69.71159,"bio10","2012",13.25
"3115",89,-143.616045,69.71159,"bio10","2013",11.2833251953125
"3116",90,-143.7246513,68.5734993,"bio10","1979",11.6166748046875
"3117",90,-143.7246513,68.5734993,"bio10","1980",9.35000000000002
"3118",90,-143.7246513,68.5734993,"bio10","1981",7.7166748046875
"3119",90,-143.7246513,68.5734993,"bio10","1982",10.45
"3120",90,-143.7246513,68.5734993,"bio10","1983",10.6833251953125
"3121",90,-143.7246513,68.5734993,"bio10","1984",9.45000000000005
"3122",90,-143.7246513,68.5734993,"bio10","1985",8.95000000000005
"3123",90,-143.7246513,68.5734993,"bio10","1986",10.5166748046875
"3124",90,-143.7246513,68.5734993,"bio10","1987",10.15
"3125",90,-143.7246513,68.5734993,"bio10","1988",11.05
"3126",90,-143.7246513,68.5734993,"bio10","1989",10.9166748046875
"3127",90,-143.7246513,68.5734993,"bio10","1990",11.2166748046875
"3128",90,-143.7246513,68.5734993,"bio10","1991",8.65000000000003
"3129",90,-143.7246513,68.5734993,"bio10","1992",10.7166748046875
"3130",90,-143.7246513,68.5734993,"bio10","1993",12.0166748046875
"3131",90,-143.7246513,68.5734993,"bio10","1994",11.4833251953125
"3132",90,-143.7246513,68.5734993,"bio10","1995",10.55
"3133",90,-143.7246513,68.5734993,"bio10","1996",9.55000000000001
"3134",90,-143.7246513,68.5734993,"bio10","1997",10.2833251953125
"3135",90,-143.7246513,68.5734993,"bio10","1998",11.9833251953125
"3136",90,-143.7246513,68.5734993,"bio10","1999",10.05
"3137",90,-143.7246513,68.5734993,"bio10","2000",10.8833251953125
"3138",90,-143.7246513,68.5734993,"bio10","2001",10.2166748046875
"3139",90,-143.7246513,68.5734993,"bio10","2002",9.95000000000005
"3140",90,-143.7246513,68.5734993,"bio10","2003",10.35
"3141",90,-143.7246513,68.5734993,"bio10","2004",13.5833251953125
"3142",90,-143.7246513,68.5734993,"bio10","2005",9.58332519531251
"3143",90,-143.7246513,68.5734993,"bio10","2006",10.65
"3144",90,-143.7246513,68.5734993,"bio10","2007",12.95
"3145",90,-143.7246513,68.5734993,"bio10","2008",10.95
"3146",90,-143.7246513,68.5734993,"bio10","2009",11.1166748046875
"3147",90,-143.7246513,68.5734993,"bio10","2010",11.35
"3148",90,-143.7246513,68.5734993,"bio10","2011",10.5166748046875
"3149",90,-143.7246513,68.5734993,"bio10","2012",12.1833251953125
"3150",90,-143.7246513,68.5734993,"bio10","2013",11.7166748046875
"3151",91,-111.5666667,64.86666667,"bio10","1979",10.7833251953125
"3152",91,-111.5666667,64.86666667,"bio10","1980",11.0166748046875
"3153",91,-111.5666667,64.86666667,"bio10","1981",12.15
"3154",91,-111.5666667,64.86666667,"bio10","1982",10.45
"3155",91,-111.5666667,64.86666667,"bio10","1983",10.9833251953125
"3156",91,-111.5666667,64.86666667,"bio10","1984",11.85
"3157",91,-111.5666667,64.86666667,"bio10","1985",8.68332519531253
"3158",91,-111.5666667,64.86666667,"bio10","1986",10.05
"3159",91,-111.5666667,64.86666667,"bio10","1987",9.85000000000002
"3160",91,-111.5666667,64.86666667,"bio10","1988",11.45
"3161",91,-111.5666667,64.86666667,"bio10","1989",13.0833251953125
"3162",91,-111.5666667,64.86666667,"bio10","1990",10.2166748046875
"3163",91,-111.5666667,64.86666667,"bio10","1991",11.6166748046875
"3164",91,-111.5666667,64.86666667,"bio10","1992",10.1166748046875
"3165",91,-111.5666667,64.86666667,"bio10","1993",10.3833251953125
"3166",91,-111.5666667,64.86666667,"bio10","1994",12.8833251953125
"3167",91,-111.5666667,64.86666667,"bio10","1995",10.25
"3168",91,-111.5666667,64.86666667,"bio10","1996",13.4833251953125
"3169",91,-111.5666667,64.86666667,"bio10","1997",11.9833251953125
"3170",91,-111.5666667,64.86666667,"bio10","1998",13.4833251953125
"3171",91,-111.5666667,64.86666667,"bio10","1999",9.85000000000002
"3172",91,-111.5666667,64.86666667,"bio10","2000",13.65
"3173",91,-111.5666667,64.86666667,"bio10","2001",11.2833251953125
"3174",91,-111.5666667,64.86666667,"bio10","2002",11.7833251953125
"3175",91,-111.5666667,64.86666667,"bio10","2003",12.0833251953125
"3176",91,-111.5666667,64.86666667,"bio10","2004",10.25
"3177",91,-111.5666667,64.86666667,"bio10","2005",9.65000000000003
"3178",91,-111.5666667,64.86666667,"bio10","2006",11.45
"3179",91,-111.5666667,64.86666667,"bio10","2007",11.0166748046875
"3180",91,-111.5666667,64.86666667,"bio10","2008",11.0833251953125
"3181",91,-111.5666667,64.86666667,"bio10","2009",10.6166748046875
"3182",91,-111.5666667,64.86666667,"bio10","2010",12.2166748046875
"3183",91,-111.5666667,64.86666667,"bio10","2011",12.5833251953125
"3184",91,-111.5666667,64.86666667,"bio10","2012",13.35
"3185",91,-111.5666667,64.86666667,"bio10","2013",11.5833251953125
"3186",92,15.74496,78.18557,"bio10","1979",3.45000000000005
"3187",92,15.74496,78.18557,"bio10","1980",3.18332519531253
"3188",92,15.74496,78.18557,"bio10","1981",3.95000000000005
"3189",92,15.74496,78.18557,"bio10","1982",2.51667480468751
"3190",92,15.74496,78.18557,"bio10","1983",3.18332519531253
"3191",92,15.74496,78.18557,"bio10","1984",3.95000000000005
"3192",92,15.74496,78.18557,"bio10","1985",3.7166748046875
"3193",92,15.74496,78.18557,"bio10","1986",4.2166748046875
"3194",92,15.74496,78.18557,"bio10","1987",2.91667480468755
"3195",92,15.74496,78.18557,"bio10","1988",4.08332519531251
"3196",92,15.74496,78.18557,"bio10","1989",3.61667480468753
"3197",92,15.74496,78.18557,"bio10","1990",4.31667480468752
"3198",92,15.74496,78.18557,"bio10","1991",4.31667480468752
"3199",92,15.74496,78.18557,"bio10","1992",3.7166748046875
"3200",92,15.74496,78.18557,"bio10","1993",4.11667480468753
"3201",92,15.74496,78.18557,"bio10","1994",3.48332519531255
"3202",92,15.74496,78.18557,"bio10","1995",3.7833251953125
"3203",92,15.74496,78.18557,"bio10","1996",3.61667480468753
"3204",92,15.74496,78.18557,"bio10","1997",3.2833251953125
"3205",92,15.74496,78.18557,"bio10","1998",4.81667480468752
"3206",92,15.74496,78.18557,"bio10","1999",3.38332519531252
"3207",92,15.74496,78.18557,"bio10","2000",3.11667480468753
"3208",92,15.74496,78.18557,"bio10","2001",4.08332519531251
"3209",92,15.74496,78.18557,"bio10","2002",4.88332519531252
"3210",92,15.74496,78.18557,"bio10","2003",4.65000000000003
"3211",92,15.74496,78.18557,"bio10","2004",4.65000000000003
"3212",92,15.74496,78.18557,"bio10","2005",5.05000000000001
"3213",92,15.74496,78.18557,"bio10","2006",4.91667480468755
"3214",92,15.74496,78.18557,"bio10","2007",4.38332519531252
"3215",92,15.74496,78.18557,"bio10","2008",4.25
"3216",92,15.74496,78.18557,"bio10","2009",4.41667480468755
"3217",92,15.74496,78.18557,"bio10","2010",3.7166748046875
"3218",92,15.74496,78.18557,"bio10","2011",4.48332519531255
"3219",92,15.74496,78.18557,"bio10","2012",4.2833251953125
"3220",92,15.74496,78.18557,"bio10","2013",5.55000000000001
"3221",93,-64.69,66.88,"bio10","1979",3.85000000000002
"3222",93,-64.69,66.88,"bio10","1980",5.91667480468755
"3223",93,-64.69,66.88,"bio10","1981",4.75
"3224",93,-64.69,66.88,"bio10","1982",4.98332519531255
"3225",93,-64.69,66.88,"bio10","1983",3.2833251953125
"3226",93,-64.69,66.88,"bio10","1984",5.2833251953125
"3227",93,-64.69,66.88,"bio10","1985",5.65000000000003
"3228",93,-64.69,66.88,"bio10","1986",4.91667480468755
"3229",93,-64.69,66.88,"bio10","1987",5.65000000000003
"3230",93,-64.69,66.88,"bio10","1988",5.05000000000001
"3231",93,-64.69,66.88,"bio10","1989",4.55000000000001
"3232",93,-64.69,66.88,"bio10","1990",5.88332519531252
"3233",93,-64.69,66.88,"bio10","1991",6.41667480468755
"3234",93,-64.69,66.88,"bio10","1992",4.31667480468752
"3235",93,-64.69,66.88,"bio10","1993",4.61667480468753
"3236",93,-64.69,66.88,"bio10","1994",3.48332519531255
"3237",93,-64.69,66.88,"bio10","1995",5.05000000000001
"3238",93,-64.69,66.88,"bio10","1996",3.7166748046875
"3239",93,-64.69,66.88,"bio10","1997",4.51667480468751
"3240",93,-64.69,66.88,"bio10","1998",5.91667480468755
"3241",93,-64.69,66.88,"bio10","1999",4.15000000000003
"3242",93,-64.69,66.88,"bio10","2000",5.91667480468755
"3243",93,-64.69,66.88,"bio10","2001",6.98332519531255
"3244",93,-64.69,66.88,"bio10","2002",6.75
"3245",93,-64.69,66.88,"bio10","2003",6.7166748046875
"3246",93,-64.69,66.88,"bio10","2004",6.18332519531253
"3247",93,-64.69,66.88,"bio10","2005",5.88332519531252
"3248",93,-64.69,66.88,"bio10","2006",7.11667480468753
"3249",93,-64.69,66.88,"bio10","2007",6.51667480468751
"3250",93,-64.69,66.88,"bio10","2008",6.88332519531252
"3251",93,-64.69,66.88,"bio10","2009",7.2833251953125
"3252",93,-64.69,66.88,"bio10","2010",7.15000000000003
"3253",93,-64.69,66.88,"bio10","2011",5.98332519531255
"3254",93,-64.69,66.88,"bio10","2012",7.41667480468755
"3255",93,-64.69,66.88,"bio10","2013",5.48332519531255
"3256",94,-81.53,69.389,"bio10","1979",3.38332519531252
"3257",94,-81.53,69.389,"bio10","1980",5.65000000000003
"3258",94,-81.53,69.389,"bio10","1981",5.15000000000003
"3259",94,-81.53,69.389,"bio10","1982",4.75
"3260",94,-81.53,69.389,"bio10","1983",4.15000000000003
"3261",94,-81.53,69.389,"bio10","1984",5.48332519531255
"3262",94,-81.53,69.389,"bio10","1985",5.31667480468752
"3263",94,-81.53,69.389,"bio10","1986",3.41667480468755
"3264",94,-81.53,69.389,"bio10","1987",3.68332519531253
"3265",94,-81.53,69.389,"bio10","1988",4.81667480468752
"3266",94,-81.53,69.389,"bio10","1989",5.41667480468755
"3267",94,-81.53,69.389,"bio10","1990",4.31667480468752
"3268",94,-81.53,69.389,"bio10","1991",4.85000000000002
"3269",94,-81.53,69.389,"bio10","1992",4.38332519531252
"3270",94,-81.53,69.389,"bio10","1993",5.61667480468753
"3271",94,-81.53,69.389,"bio10","1994",5.51667480468751
"3272",94,-81.53,69.389,"bio10","1995",5.18332519531253
"3273",94,-81.53,69.389,"bio10","1996",5.08332519531251
"3274",94,-81.53,69.389,"bio10","1997",4.91667480468755
"3275",94,-81.53,69.389,"bio10","1998",6.81667480468752
"3276",94,-81.53,69.389,"bio10","1999",5.08332519531251
"3277",94,-81.53,69.389,"bio10","2000",6.51667480468751
"3278",94,-81.53,69.389,"bio10","2001",6.48332519531255
"3279",94,-81.53,69.389,"bio10","2002",5.55000000000001
"3280",94,-81.53,69.389,"bio10","2003",5.65000000000003
"3281",94,-81.53,69.389,"bio10","2004",4.95000000000005
"3282",94,-81.53,69.389,"bio10","2005",6.05000000000001
"3283",94,-81.53,69.389,"bio10","2006",7.15000000000003
"3284",94,-81.53,69.389,"bio10","2007",6.61667480468753
"3285",94,-81.53,69.389,"bio10","2008",6.01667480468751
"3286",94,-81.53,69.389,"bio10","2009",7.35000000000002
"3287",94,-81.53,69.389,"bio10","2010",8.01667480468751
"3288",94,-81.53,69.389,"bio10","2011",7.51667480468751
"3289",94,-81.53,69.389,"bio10","2012",6.48332519531255
"3290",94,-81.53,69.389,"bio10","2013",5.98332519531255
"3291",95,-45.4,61.16,"bio10","1979",5.95000000000005
"3292",95,-45.4,61.16,"bio10","1980",6.15000000000003
"3293",95,-45.4,61.16,"bio10","1981",6.95000000000005
"3294",95,-45.4,61.16,"bio10","1982",6.08332519531251
"3295",95,-45.4,61.16,"bio10","1983",6.08332519531251
"3296",95,-45.4,61.16,"bio10","1984",6.95000000000005
"3297",95,-45.4,61.16,"bio10","1985",6.2833251953125
"3298",95,-45.4,61.16,"bio10","1986",6.88332519531252
"3299",95,-45.4,61.16,"bio10","1987",6.65000000000003
"3300",95,-45.4,61.16,"bio10","1988",6.08332519531251
"3301",95,-45.4,61.16,"bio10","1989",6.2166748046875
"3302",95,-45.4,61.16,"bio10","1990",6.15000000000003
"3303",95,-45.4,61.16,"bio10","1991",6.91667480468755
"3304",95,-45.4,61.16,"bio10","1992",5.51667480468751
"3305",95,-45.4,61.16,"bio10","1993",6.25
"3306",95,-45.4,61.16,"bio10","1994",6.2166748046875
"3307",95,-45.4,61.16,"bio10","1995",6.2833251953125
"3308",95,-45.4,61.16,"bio10","1996",5.48332519531255
"3309",95,-45.4,61.16,"bio10","1997",6.58332519531251
"3310",95,-45.4,61.16,"bio10","1998",6.48332519531255
"3311",95,-45.4,61.16,"bio10","1999",6.68332519531253
"3312",95,-45.4,61.16,"bio10","2000",7.11667480468753
"3313",95,-45.4,61.16,"bio10","2001",5.91667480468755
"3314",95,-45.4,61.16,"bio10","2002",7.98332519531255
"3315",95,-45.4,61.16,"bio10","2003",7.51667480468751
"3316",95,-45.4,61.16,"bio10","2004",8.7166748046875
"3317",95,-45.4,61.16,"bio10","2005",7.91667480468755
"3318",95,-45.4,61.16,"bio10","2006",9.2833251953125
"3319",95,-45.4,61.16,"bio10","2007",8.61667480468753
"3320",95,-45.4,61.16,"bio10","2008",9.08332519531251
"3321",95,-45.4,61.16,"bio10","2009",7.61667480468753
"3322",95,-45.4,61.16,"bio10","2010",8.15000000000003
"3323",95,-45.4,61.16,"bio10","2011",8.15000000000003
"3324",95,-45.4,61.16,"bio10","2012",8.7166748046875
"3325",95,-45.4,61.16,"bio10","2013",6.58332519531251
"3326",96,-51.3831,64.1361,"bio10","1979",7.55000000000001
"3327",96,-51.3831,64.1361,"bio10","1980",7.65000000000003
"3328",96,-51.3831,64.1361,"bio10","1981",7.68332519531253
"3329",96,-51.3831,64.1361,"bio10","1982",6.35000000000002
"3330",96,-51.3831,64.1361,"bio10","1983",5.98332519531255
"3331",96,-51.3831,64.1361,"bio10","1984",7.01667480468751
"3332",96,-51.3831,64.1361,"bio10","1985",7.65000000000003
"3333",96,-51.3831,64.1361,"bio10","1986",7.61667480468753
"3334",96,-51.3831,64.1361,"bio10","1987",7.81667480468752
"3335",96,-51.3831,64.1361,"bio10","1988",7.18332519531253
"3336",96,-51.3831,64.1361,"bio10","1989",5.65000000000003
"3337",96,-51.3831,64.1361,"bio10","1990",6.95000000000005
"3338",96,-51.3831,64.1361,"bio10","1991",7.7166748046875
"3339",96,-51.3831,64.1361,"bio10","1992",5.85000000000002
"3340",96,-51.3831,64.1361,"bio10","1993",6.68332519531253
"3341",96,-51.3831,64.1361,"bio10","1994",6.11667480468753
"3342",96,-51.3831,64.1361,"bio10","1995",7.45000000000005
"3343",96,-51.3831,64.1361,"bio10","1996",5.91667480468755
"3344",96,-51.3831,64.1361,"bio10","1997",7.7833251953125
"3345",96,-51.3831,64.1361,"bio10","1998",7.7166748046875
"3346",96,-51.3831,64.1361,"bio10","1999",7.55000000000001
"3347",96,-51.3831,64.1361,"bio10","2000",7.45000000000005
"3348",96,-51.3831,64.1361,"bio10","2001",7.91667480468755
"3349",96,-51.3831,64.1361,"bio10","2002",7.15000000000003
"3350",96,-51.3831,64.1361,"bio10","2003",8.48332519531255
"3351",96,-51.3831,64.1361,"bio10","2004",7.98332519531255
"3352",96,-51.3831,64.1361,"bio10","2005",7.41667480468755
"3353",96,-51.3831,64.1361,"bio10","2006",8.51667480468751
"3354",96,-51.3831,64.1361,"bio10","2007",8.48332519531255
"3355",96,-51.3831,64.1361,"bio10","2008",8.65000000000003
"3356",96,-51.3831,64.1361,"bio10","2009",8.11667480468753
"3357",96,-51.3831,64.1361,"bio10","2010",9.45000000000005
"3358",96,-51.3831,64.1361,"bio10","2011",7.91667480468755
"3359",96,-51.3831,64.1361,"bio10","2012",10.0166748046875
"3360",96,-51.3831,64.1361,"bio10","2013",7.11667480468753
"3361",97,-76.48755,81.39631,"bio10","1979",0.916674804687545
"3362",97,-76.48755,81.39631,"bio10","1980",1.25
"3363",97,-76.48755,81.39631,"bio10","1981",3.01667480468751
"3364",97,-76.48755,81.39631,"bio10","1982",2.38332519531252
"3365",97,-76.48755,81.39631,"bio10","1983",2.7166748046875
"3366",97,-76.48755,81.39631,"bio10","1984",2.95000000000005
"3367",97,-76.48755,81.39631,"bio10","1985",3.25
"3368",97,-76.48755,81.39631,"bio10","1986",2.25
"3369",97,-76.48755,81.39631,"bio10","1987",2.85000000000002
"3370",97,-76.48755,81.39631,"bio10","1988",3.08332519531251
"3371",97,-76.48755,81.39631,"bio10","1989",2.18332519531253
"3372",97,-76.48755,81.39631,"bio10","1990",3.11667480468753
"3373",97,-76.48755,81.39631,"bio10","1991",3.18332519531253
"3374",97,-76.48755,81.39631,"bio10","1992",1.05000000000001
"3375",97,-76.48755,81.39631,"bio10","1993",3.31667480468752
"3376",97,-76.48755,81.39631,"bio10","1994",3.31667480468752
"3377",97,-76.48755,81.39631,"bio10","1995",2.91667480468755
"3378",97,-76.48755,81.39631,"bio10","1996",1.58332519531251
"3379",97,-76.48755,81.39631,"bio10","1997",1.41667480468755
"3380",97,-76.48755,81.39631,"bio10","1998",4.81667480468752
"3381",97,-76.48755,81.39631,"bio10","1999",1.08332519531251
"3382",97,-76.48755,81.39631,"bio10","2000",2.61667480468753
"3383",97,-76.48755,81.39631,"bio10","2001",2.11667480468753
"3384",97,-76.48755,81.39631,"bio10","2002",3.38332519531252
"3385",97,-76.48755,81.39631,"bio10","2003",3.48332519531255
"3386",97,-76.48755,81.39631,"bio10","2004",2.38332519531252
"3387",97,-76.48755,81.39631,"bio10","2005",4.11667480468753
"3388",97,-76.48755,81.39631,"bio10","2006",2.45000000000005
"3389",97,-76.48755,81.39631,"bio10","2007",3.35000000000002
"3390",97,-76.48755,81.39631,"bio10","2008",3.85000000000002
"3391",97,-76.48755,81.39631,"bio10","2009",2.55000000000001
"3392",97,-76.48755,81.39631,"bio10","2010",2.31667480468752
"3393",97,-76.48755,81.39631,"bio10","2011",5.38332519531252
"3394",97,-76.48755,81.39631,"bio10","2012",4.65000000000003
"3395",97,-76.48755,81.39631,"bio10","2013",1.35000000000002
"3396",98,-157.4073879,70.45373011,"bio10","1979",10.6166748046875
"3397",98,-157.4073879,70.45373011,"bio10","1980",7.2166748046875
"3398",98,-157.4073879,70.45373011,"bio10","1981",6.85000000000002
"3399",98,-157.4073879,70.45373011,"bio10","1982",7.45000000000005
"3400",98,-157.4073879,70.45373011,"bio10","1983",6.75
"3401",98,-157.4073879,70.45373011,"bio10","1984",7.7166748046875
"3402",98,-157.4073879,70.45373011,"bio10","1985",7.51667480468751
"3403",98,-157.4073879,70.45373011,"bio10","1986",8.55000000000001
"3404",98,-157.4073879,70.45373011,"bio10","1987",7.48332519531255
"3405",98,-157.4073879,70.45373011,"bio10","1988",7.11667480468753
"3406",98,-157.4073879,70.45373011,"bio10","1989",9.91667480468755
"3407",98,-157.4073879,70.45373011,"bio10","1990",8.91667480468755
"3408",98,-157.4073879,70.45373011,"bio10","1991",6.51667480468751
"3409",98,-157.4073879,70.45373011,"bio10","1992",8.18332519531253
"3410",98,-157.4073879,70.45373011,"bio10","1993",9.75
"3411",98,-157.4073879,70.45373011,"bio10","1994",8.7166748046875
"3412",98,-157.4073879,70.45373011,"bio10","1995",7.91667480468755
"3413",98,-157.4073879,70.45373011,"bio10","1996",7.95000000000005
"3414",98,-157.4073879,70.45373011,"bio10","1997",8.01667480468751
"3415",98,-157.4073879,70.45373011,"bio10","1998",9.61667480468753
"3416",98,-157.4073879,70.45373011,"bio10","1999",8.75
"3417",98,-157.4073879,70.45373011,"bio10","2000",7.01667480468751
"3418",98,-157.4073879,70.45373011,"bio10","2001",6.68332519531253
"3419",98,-157.4073879,70.45373011,"bio10","2002",6.7833251953125
"3420",98,-157.4073879,70.45373011,"bio10","2003",7.75
"3421",98,-157.4073879,70.45373011,"bio10","2004",10.2166748046875
"3422",98,-157.4073879,70.45373011,"bio10","2005",8.81667480468752
"3423",98,-157.4073879,70.45373011,"bio10","2006",7.2833251953125
"3424",98,-157.4073879,70.45373011,"bio10","2007",9.85000000000002
"3425",98,-157.4073879,70.45373011,"bio10","2008",7.85000000000002
"3426",98,-157.4073879,70.45373011,"bio10","2009",8.41667480468755
"3427",98,-157.4073879,70.45373011,"bio10","2010",8.35000000000002
"3428",98,-157.4073879,70.45373011,"bio10","2011",7.48332519531255
"3429",98,-157.4073879,70.45373011,"bio10","2012",9.7833251953125
"3430",98,-157.4073879,70.45373011,"bio10","2013",9.61667480468753
"3431",99,-157.4003018,70.45303348,"bio10","1979",10.6166748046875
"3432",99,-157.4003018,70.45303348,"bio10","1980",7.2166748046875
"3433",99,-157.4003018,70.45303348,"bio10","1981",6.85000000000002
"3434",99,-157.4003018,70.45303348,"bio10","1982",7.45000000000005
"3435",99,-157.4003018,70.45303348,"bio10","1983",6.75
"3436",99,-157.4003018,70.45303348,"bio10","1984",7.7166748046875
"3437",99,-157.4003018,70.45303348,"bio10","1985",7.51667480468751
"3438",99,-157.4003018,70.45303348,"bio10","1986",8.55000000000001
"3439",99,-157.4003018,70.45303348,"bio10","1987",7.48332519531255
